id,Labels,Targets
1522984849686114307,0,
1519547340645838849,0,
1519239621770899457,0,
1524415720100364289,0,
1521663466922258435,0,
1524952672628985858,0,
1525303245588951040,0,
1522765562556071937,0,
1526184255189315589,0,
1523258563048910848,0,
1525471053408964608,0,
1520638636295094273,0,
1521458471903711232,0,
1522140410235265025,0,
1518847361237372928,0,
1521892865752039424,0,
1521143231622545409,0,
1520689633708838913,0,
1525786182659059712,0,
1521730845283065856,0,
1521164996838932481,0,
1522737124700831751,1,1
1525638566126432256,0,
1525777475925868544,0,
1525848769085919232,0,
1521062948084785154,0,
1522015795714609152,0,
1524659422370594816,0,
1526121011292188674,0,
1524916529686810624,0,
1522213117794480129,0,
1525003283202736129,0,
1522165112731484161,0,
1518408362269970432,0,
1518751772298256384,0,
1522151776069238784,0,
1524257549934989313,0,
1518932437702750210,0,
1526995400598888448,0,
1524404289262682117,0,
1525317686276030464,0,
1521524854587277312,1,1
1526883074818330625,0,
1521520158417768448,0,
1518877987604631552,0,
1522044172076601344,0,
1526857140794949632,0,
1523350942518693889,0,
1520983341734178817,0,
1525282603531530240,0,
1520945073319411713,0,
1526238606633086976,0,
1522199233914281984,1,2
1525123653804797953,0,
1522770821345050624,0,
1523966463534841856,0,
1521463372365058050,0,
1526103678066692098,0,
1526829065260265473,0,
1523686712098328578,0,
1525303171433828353,0,
1524791763722211328,1,1
1521791365729841153,0,
1521703430921678849,0,
1522882237225926657,0,
1523924940344668160,0,
1522203583730520064,0,
1524214236376748033,0,
1519201230782070784,0,
1518500526065074177,0,
1521314403437596673,0,
1522370424709185538,1,1
1520584359236931584,0,
1525319890558947329,0,
1524420265731825664,0,
1523993321227575297,0,
1525132348970348546,0,
1520389556490883072,0,
1522770004298534912,0,
1526109620619874304,0,
1526201707604344832,0,
1526548132934430722,0,
1525205817905008641,0,
1526122358590754818,0,
1519865971451727872,0,
1522941561297797121,0,
1525886128322228224,0,
1522809611010863104,0,
1522154291964047362,0,
1524994199979864064,0,
1525832095020437504,0,
1526547046198415360,0,
1523296245867229187,0,
1526044568684474368,0,
1518997314039255040,0,
1520058669463126016,0,
1524761866597470209,0,
1522507327810973697,0,
1522143652851908608,0,
1520014038536699906,0,
1523926075520126976,0,
1526556343699935232,0,
1521831398222405632,0,
1524045841790472193,0,
1525278211357446144,0,
1520639613001371650,0,
1522913978519003139,0,
1526182361683345408,1,3
1520994956856500225,0,
1524942293790507008,0,
1521487088637849600,0,
1520704720528379904,0,
1524918490364186625,0,
1524015065237663744,0,
1525844210028384259,0,
1521484184992501760,0,
1520208286888636416,0,
1523977322243624960,0,
1518466031819313152,0,
1525842537487147013,0,
1525645476116430848,0,
1522103506651729920,0,
1521441092868395009,0,
1521047789500731392,0,
1526916618940338176,0,
1526455435183546368,0,
1520790449824632832,0,
1519939761389326336,0,
1524291316414251008,0,
1522945742339407872,0,
1525883511462408192,1,1
1518593195323850753,0,
1523991790457876480,0,
1526936168998133761,1,1
1524345626128838656,1,1
1525744783183925249,0,
1524736624155889664,0,
1524278714653356032,0,
1525147078053179393,0,
1526577973654355970,0,
1526961859831554049,0,
1522784760308932608,0,
1522395272642711552,0,
1526526228387180544,0,
1523872084513804288,0,
1522968080414277632,0,
1521119912999407616,0,
1522787206246518787,0,
1518544014857109504,1,1
1524250711826993152,0,
1522175100254048257,0,
1525908126200889345,0,
1522895637855207425,0,
1524393061077315584,0,
1525424735764377602,0,
1523618913937887232,0,
1518411962585317376,0,
1522096690148560896,0,
1525129870451347456,0,
1521403167841615873,0,
1525768284590981121,0,
1522495429346496512,1,2
1525363044443770880,0,
1520631456061485066,0,
1522391160035373057,0,
1520619093346246656,0,
1526199581066727429,0,
1520409964220588032,0,
1526193351783231488,0,
1525766391785463808,0,
1518996542895816704,0,
1521374402352271360,1,1
1521291503867691008,0,
1523507138869751808,0,
1524955147188641792,0,
1521461457761746951,0,
1521828345649848320,0,
1523306008281755649,0,
1526079371265851392,0,
1524038583774236672,1,3
1525395780638412800,0,
1525836442018058240,0,
1523947335608602624,0,
1526910537799348224,0,
1521560577398939649,1,1
1524947616257163272,0,
1525473952914497537,0,
1524764493439733761,0,
1526567370738868224,0,
1516737399723892740,0,
1526182695147282432,0,
1526854365054500864,0,
1521042693819936769,0,
1525857072939536384,0,
1524036174863429633,0,
1522585839314018305,0,
1522203873741578241,0,
1526076448758386688,0,
1519318006911827968,0,
1524774697207881729,0,
1520661501945688064,0,
1521111719682396161,0,
1525837420662427650,0,
1526155487950954496,0,
1523659935220781058,0,
1522212321724370944,0,
1524798604405137419,0,
1526771732186644480,1,1
1518551522912894976,0,
1520476399743774722,1,1
1525164523011055617,0,
1523173391691575296,0,
1522477875601227776,0,
1522959338989441024,0,
1525429769394917378,0,
1526543954266959872,0,
1522450924999913472,0,
1526905252422635522,0,
1524799082606125068,0,
1524971376721145856,0,
1526544644615839744,0,
1519173719242903552,0,
1525885402007191556,0,
1524377789758992384,0,
1526563072705699840,0,
1526962350233993217,0,
1520795178935910401,0,
1524700051687153666,0,
1524788524746440704,1,3
1525303941352673281,0,
1522577527419863040,0,
1524340041262141441,0,
1525738478327107584,0,
1526897912260747266,1,1
1520475763820007424,0,
1521387623528378369,0,
1524979442862686209,0,
1519965244323696640,1,2
1518482311641452544,0,
1525420428830724096,0,
1524976048584392704,0,
1520572245906804736,0,
1521840736437944320,1,3
1522989443770204161,0,
1525414484999045120,0,
1520821157363998720,0,
1523559684153651200,0,
1524752441174269952,0,
1520335949276016640,0,
1525445584609390594,0,
1523889563881840640,0,
1523995209075675136,0,
1526604011721617408,0,
1521321595154829313,0,
1523829865224491008,0,
1526931893781929984,0,
1520061186456563712,0,
1526512143960788992,0,
1523694550040166400,0,
1526183803693068289,0,
1521123435698610177,0,
1524289479305207808,0,
1523637389704396800,0,
1526914739246444545,0,
1526177219063984129,1,2
1522835180058075137,0,
1520597642568339456,0,
1521726463229464577,0,
1523289983993319428,0,
1521810195697045504,0,
1519152354024890368,0,
1522967134736818181,0,
1525437035942932480,0,
1520655010564284416,0,
1518852474450243585,0,
1524831138921218048,0,
1524921469780004866,0,
1524403989261225990,0,
1518524957667762176,0,
1526583066893983744,0,
1522866438264205312,1,1
1522156521119191040,0,
1526399908172865536,0,
1520678275751718912,0,
1525452409430241280,0,
1525439362778992640,0,
1526500578632912904,0,
1524770564354809859,0,
1524926824270426112,0,
1522154582113013760,0,
1524982849291440128,0,
1518522770954596354,0,
1518772860885422080,0,
1526589775091666949,1,1
1525460741679366144,0,
1525154321565790208,0,
1524061317916917761,0,
1524063434760851456,0,
1523846242555801600,0,
1526780039009751040,0,
1519125948872146944,0,
1524780717821276160,0,
1523165247095201794,0,
1526194869286608896,0,
1522136320344477697,0,
1522468264688771072,0,
1525262618604503040,0,
1520603415138562048,0,
1524314630335520768,0,
1520619968940756993,0,
1523242387186749441,0,
1522879121432494086,1,2
1520307624515878913,0,
1519590205980028928,0,
1525542455562719234,0,
1526929564668428289,0,
1521837695504318466,0,
1518591740311080961,0,
1522454577680838656,0,
1526449396975824896,0,
1524788955966676993,0,
1522457675442708480,0,
1519709937706106880,0,
1525131628149809152,0,
1522546322313977856,0,
1518931766169735168,0,
1522162572119617536,0,
1522199756344205312,0,
1522861314430799872,0,
1526083389773606912,0,
1520599346701496320,0,
1520316297078267905,0,
1526553146004484097,0,
1525477528537772032,1,1
1525822025012776963,0,
1526169939840684033,0,
1523668838918889473,0,
1525409590438834177,0,
1520078931562733569,0,
1522088067330412547,0,
1521405809741398016,0,
1525392387019014145,0,
1525748358706565121,0,
1522509414082953216,0,
1522879601298767873,0,
1526918750486032385,1,1
1522396431067365376,0,
1519970489254375424,0,
1522517856784891904,0,
1522919971495493632,1,3
1518819690646171649,0,
1525303001904128001,0,
1516693545104515074,0,
1525142230314385409,0,
1522973755898679296,0,
1523262919412109312,0,
1526506257162829824,0,
1525421850633072641,0,
1525829164657418240,0,
1518823289346424834,0,
1526939584009228288,0,
1522962805904732160,0,
1518575347935346688,0,
1522560394803355648,1,1
1524359772773883904,0,
1523691066553421824,0,
1523617476927696896,0,
1522779226600280064,0,
1522962211588562946,0,
1526521727437914112,0,
1526751665331654656,0,
1526898528085331968,1,1
1523302065677774849,1,1
1522629375794946049,0,
1526916537222893570,0,
1525137969329623040,0,
1523647089808486400,0,
1524698370077433856,0,
1522135532272500746,0,
1526466879375970304,1,1
1524976316423884800,0,
1523240094102032384,0,
1525478016746332160,0,
1520211420205432832,0,
1521485432780902401,0,
1518811133905305600,0,
1520355398095581184,0,
1526762074692460544,0,
1522797102774255618,0,
1524013832922083328,0,
1525819116442947586,0,
1524281122666201089,1,1
1524734200594673664,0,
1520322130654629889,0,
1521536387019046913,1,1
1523612594371952642,0,
1525473169565696000,0,
1523490509783969792,0,
1518875719354679297,0,
1523461242664284160,0,
1521863855621947392,1,3
1521143382902702080,0,
1518824314908590080,0,
1520798848523792384,0,
1526131590853963776,0,
1525118552759730176,0,
1526812820763209729,0,
1518105872362258432,0,
1522100087962636288,0,
1521099154079895559,0,
1526877933561819137,0,
1526969961209442304,0,
1525681299440435205,0,
1526916718043471872,1,2
1520796699685388294,0,
1525322586598408193,0,
1522073902398148609,0,
1526107139554435074,0,
1520986084687028224,0,
1526141208552058880,0,
1521837131920179205,0,
1525295839467704330,0,
1520581311185899520,1,1
1522180578589696000,0,
1523339670892867584,1,2
1520650874690760704,0,
1522803297887072256,0,
1524719003603804162,0,
1526547732441157632,0,
1523319806832771073,0,
1520400919896018945,0,
1521035686719025152,0,
1520325209865482241,0,
1522028918085406721,0,
1525492781745336320,0,
1526200971709149189,0,
1522846877414092800,1,1
1518575120364675072,0,
1523654288613904384,0,
1526132294683365377,0,
1525436552578740224,0,
1525351641783803906,0,
1519285761665019905,0,
1525468617038450688,0,
1522469845832331265,1,3
1524072149496913921,0,
1525824352817942529,1,3
1524968639140892672,0,
1526569407354392576,0,
1524875313708208129,0,
1521802409043197952,0,
1519998650121826304,0,
1525141320184233985,0,
1525901956815892481,0,
1526158201745448960,0,
1525431645855043586,0,
1525261591825985537,0,
1524684191652192256,0,
1520688437887574016,0,
1523114475452207105,0,
1524398761035796486,0,
1524342525837729792,0,
1522409543170285568,0,
1521485205890023425,1,1
1521128772912648192,0,
1525376028394520577,0,
1524973409561677825,0,
1525441193894502400,0,
1526047095010250752,0,
1524279136377729024,0,
1522957136070086659,0,
1524260238081540096,0,
1525355580491083777,0,
1526841462511456256,0,
1521861502034227202,1,2
1525766177640701952,0,
1525158913590820866,0,
1526997792908054530,0,
1525329754047451137,0,
1526936194587967488,0,
1525347710177619969,0,
1523550065985417216,0,
1523659611571511296,0,
1521664163793096709,0,
1522553364722196480,0,
1523919305842200576,0,
1518841869974876160,0,
1525821372001177601,1,2
1522899877037895680,0,
1523604744551370756,0,
1520308369843572736,0,
1522926639260209152,0,
1518778456443478017,0,
1518927054624165890,0,
1523503241060708352,0,
1526552905993662467,1,1
1525479321992937472,0,
1524961624011862016,0,
1524399329427222531,0,
1524402416136818689,0,
1526848042540085248,0,
1523227200413388800,1,1
1518836249788055553,0,
1525394862232653824,1,1
1526493139594117120,0,
1525329610350956544,0,
1522780699526590464,1,2
1525320394814545920,1,2
1526400121348366336,0,
1521372800736325632,0,
1519368580613423104,0,
1523254203074093057,1,2
1522504858640678912,0,
1518519909742878720,0,
1524963698887995392,0,
1518056162037735424,1,2
1519987828507430912,0,
1523212781197365248,0,
1523618078524731393,0,
1525293271844810753,0,
1521430002805665792,0,
1524025867638292481,0,
1525758935411486721,0,
1526202303010680833,0,
1523248329182040065,0,
1525890204732514306,0,
1525165471280029697,0,
1525401617041866752,0,
1525042257471995904,0,
1524894982909603840,0,
1526155175542816768,0,
1522855929577889793,0,
1522189584570150912,0,
1518632084444971009,0,
1521455024743718912,0,
1524022780932812800,1,1
1520344697293590530,0,
1518526975534854146,0,
1522509959342305281,0,
1519893419069374464,0,
1522946943810674690,0,
1524211244680458242,0,
1522637434995249152,0,
1517401629502296064,0,
1521364018728157185,0,
1522104207310200832,0,
1522991955659137024,0,
1524889703094583296,0,
1526540517118382080,0,
1522269630928064516,0,
1526951114850963456,0,
1525153915142275073,0,
1525118719080669186,0,
1525866716307521536,1,1
1522500468835946496,0,
1518904971533570048,0,
1518572369131958272,0,
1523578831063625728,1,2
1519300402487111681,0,
1522875352192012288,0,
1519305909658595334,0,
1523646391695724544,0,
1525721163472642048,0,
1525464988545998849,0,
1525862867983298560,0,
1521048146129965056,0,
1526949044186390528,0,
1521402787224899584,0,
1524706046232920064,0,
1525077999133118467,0,
1525854786368573440,0,
1526553950388129797,0,
1522779054562181121,0,
1521519193723928577,0,
1526585528602214402,0,
1520933714943160320,1,2
1522154115584839681,0,
1524787388353945611,0,
1524258453547778048,0,
1525472425697169408,0,
1518825244881866753,0,
1526203529161244673,0,
1518839889403523073,0,
1520955936487010305,0,
1522076099806908416,0,
1523265558992461824,0,
1526394265399873536,0,
1526818486143832065,0,
1526912461198217216,0,
1526522302141059072,0,
1522159096841256960,0,
1526167921726476288,0,
1519194313946955776,0,
1520402860965462022,0,
1525870791916933120,0,
1526072478224855040,0,
1518583157783638016,0,
1525360023043702784,0,
1521783937294471168,0,
1524988960304291840,0,
1524267415827542017,1,1
1521851380981706752,0,
1523109587020251141,0,
1523849137250193408,0,
1520205401375281152,0,
1525435760307908609,1,2
1522807356526002177,0,
1524286856120389632,0,
